id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
1c6cd041-0ccd-4e6c-b2f3-39273913f7ef,18571051,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4562530,"St. George, South Carolina",SC,1843,45035,Metro,Central,In Metro,2,POINT (-80.6006 33.19461),FALSE
4448e28b-1e9d-436f-96bd-d1be9f00c532,19417198,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4522795,"Edgefield, South Carolina",SC,2322,45037,Metro,Outlying,In Metro,2,POINT (-81.9129 33.77093),FALSE
3b7064ea-7bfd-48a4-970c-3bc5a97a16a7,19417100,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4522795,"Edgefield, South Carolina",SC,2322,45037,Metro,Outlying,In Metro,2,POINT (-81.9327 33.8067),FALSE
c4889627-0596-4157-8f27-823bba89ba93,19417101,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4522795,"Edgefield, South Carolina",SC,2322,45037,Metro,Outlying,In Metro,2,POINT (-81.93258 33.80654),FALSE
c4889627-0596-4157-8f27-823bba89ba93,19417101,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4522795,"Edgefield, South Carolina",SC,2322,45037,Metro,Outlying,In Metro,2,POINT (-81.93258 33.80654),FALSE
7d166e45-70d8-46b9-8ecd-b4b17d5865aa,19614427,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4578460,"Winnsboro, South Carolina",SC,3215,45039,Metro,Outlying,In Metro,2,POINT (-81.09678 34.35838),FALSE
8263eb80-f600-4a42-9574-efff2c837102,19614424,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4578460,"Winnsboro, South Carolina",SC,3215,45039,Metro,Outlying,In Metro,2,POINT (-81.09596 34.35785),FALSE
4bb684a3-51a2-477f-b5a3-423b7dc63a06,18607701,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.2967 33.34733),FALSE
4096a1c4-7c05-4919-b8af-ce4ba7cc7e46,18608177,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.31288 33.38687),FALSE
6a0c3a87-2058-4eee-a9f6-bf2d15449ea2,18607902,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.29119 33.37598),FALSE
96302878-6174-4ced-9eb3-6cfd87788450,18608458,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.29048 33.39203),FALSE
4b60d67d-00b0-4730-89de-2d73fffc8ff6,18608482,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.2875 33.39187),FALSE
bdfe617a-0863-41bf-a3bb-41f2afc4901f,18608554,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4528870,"Georgetown, South Carolina",SC,8403,45043,Micro,Central,Adjacent,4,POINT (-79.27587 33.36889),FALSE
1f86c157-d49c-436a-96aa-65de3aa55bd0,19416130,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4500100,"Abbeville, South Carolina",SC,4874,45001,Micro,Outlying,Adjacent,6,POINT (-82.38228 34.16418),FALSE
fc8728f6-8690-4cef-bfd8-087ac807910f,19416177,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4500100,"Abbeville, South Carolina",SC,4874,45001,Micro,Outlying,Adjacent,6,POINT (-82.37701 34.17498),FALSE
6a906595-87e7-48b2-9b71-f314bf044d55,19416073,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4500100,"Abbeville, South Carolina",SC,4874,45001,Micro,Outlying,Adjacent,6,POINT (-82.39937 34.18836),FALSE
baf0aa96-3f6f-49ae-ad6e-ecce0e72ab1a,19416071,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4500100,"Abbeville, South Carolina",SC,4874,45001,Micro,Outlying,Adjacent,6,POINT (-82.3994 34.1879),FALSE
039d9b8a-6c6c-4116-a19a-6bd3a0541e68,19416802,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4534810,"Honea Path, South Carolina",SC,3686,45007,Metro,Outlying,In Metro,2,POINT (-82.38886 34.44665),FALSE
7dc29fae-6db8-4231-9ce0-ae1c01fe8697,19416793,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4534810,"Honea Path, South Carolina",SC,3686,45007,Metro,Outlying,In Metro,2,POINT (-82.38853 34.44564),FALSE
f7baf1d8-dd39-4eca-988c-a61b8c8f70cd,19416777,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4534810,"Honea Path, South Carolina",SC,3686,45007,Metro,Outlying,In Metro,2,POINT (-82.38658 34.44468),FALSE
869f9240-bb55-4c06-a42c-1840d2e037f6,19416841,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4534810,"Honea Path, South Carolina",SC,3686,45007,Metro,Outlying,In Metro,2,POINT (-82.38616 34.44473),FALSE
0fb6ec86-0640-4c01-80f2-24fc04c19f47,19474202,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4517260,"Cowpens, South Carolina",SC,2023,45083,Metro,Central,In Metro,2,POINT (-81.80304 35.01927),FALSE
ecc4c4fe-7864-47f8-a318-a0f507689fec,19474196,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4517260,"Cowpens, South Carolina",SC,2023,45083,Metro,Central,In Metro,2,POINT (-81.80263 35.01886),FALSE
c4875424-3b73-48da-86f9-76818f36214c,19474127,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""retail"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4517260,"Cowpens, South Carolina",SC,2023,45083,Metro,Central,In Metro,2,POINT (-81.81065 35.00878),FALSE
6ff22ee7-f4fc-4b69-b98e-0cf84832bb6c,19458375,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4579090,"Woodruff, South Carolina",SC,4212,45083,Metro,Central,In Metro,2,POINT (-82.03605 34.73772),FALSE
900327ad-5981-486b-9138-72bc422a0cf2,19458568,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts"",""shopping""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4579090,"Woodruff, South Carolina",SC,4212,45083,Metro,Central,In Metro,2,POINT (-82.04459 34.75237),FALSE
b0628aa1-a292-47fe-ba30-964d89ae59bc,19458445,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4579090,"Woodruff, South Carolina",SC,4212,45083,Metro,Central,In Metro,2,POINT (-82.0406 34.7433),FALSE
91289f91-e4d2-44c1-98ab-cca40c79b8ec,19458511,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""convenience_store"",""pharmacy""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4579090,"Woodruff, South Carolina",SC,4212,45083,Metro,Central,In Metro,2,POINT (-82.03974 34.74337),FALSE
9e214840-fa5b-40fd-aa6a-8264a600dffa,19417772,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4563250,"Saluda, South Carolina",SC,3122,45081,Metro,Outlying,In Metro,2,POINT (-81.77115 34.00698),FALSE
2104362a-6e25-4256-b5cd-ccd2720c128e,19417771,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4563250,"Saluda, South Carolina",SC,3122,45081,Metro,Outlying,In Metro,2,POINT (-81.76912 34.006),FALSE
a40eda9e-2f49-4bb3-8b08-2e9c0455a95b,19417830,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4563250,"Saluda, South Carolina",SC,3122,45081,Metro,Outlying,In Metro,2,POINT (-81.76895 34.01403),FALSE
20d70669-3ba3-407e-93c0-4be3c429399f,19417747,Family Dollar,NA,"{""primary"":""discount_store"",""alternate"":[""department_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4563250,"Saluda, South Carolina",SC,3122,45081,Metro,Outlying,In Metro,2,POINT (-81.77172 34.00628),FALSE
c94222db-31c7-4828-94fa-f01495989dd4,19417619,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4563250,"Saluda, South Carolina",SC,3122,45081,Metro,Outlying,In Metro,2,POINT (-81.77191 33.99801),FALSE
39f8e201-1b25-4cf2-a39c-335ceb7a8166,19618840,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.83477 34.10851),FALSE
ad34a294-8801-4b80-8d3d-30cef0fd8d72,19604061,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.02686 34.00922),FALSE
e6fd572e-5e8e-446e-a231-369edefd718d,19604331,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.01549 34.01178),FALSE
559d50c2-8581-4100-9e5b-97d3319e0ad6,19602400,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.01435 33.98485),FALSE
f371584c-22fb-4a99-a5dd-3935c690514c,19602516,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.01231 33.98555),FALSE
b5df8cb3-ddea-4158-96e5-10f19b526a07,19605261,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.97999 33.99226),FALSE
cd965634-971d-4d12-ace0-58fe77b70159,19605112,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.95658 33.97727),FALSE
9125dd6f-f508-4515-9864-5bf1063d3350,19601829,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.98056 33.93819),FALSE
367d72b2-5634-4437-8160-fe80ccda7703,19601863,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.9802 33.9381),FALSE
507a3a60-0100-4db4-89b3-e75ad91b6a73,19605581,Dollar Tree,NA,"{""primary"":""convenience_store"",""alternate"":[""discount_store"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.93905 33.96154),FALSE
12762d6b-5f87-4f9b-a286-5f2b1d22a592,19605647,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.94404 33.96951),FALSE
af524254-7dba-4374-8c4f-7c26e9763f48,19605582,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.93912 33.96164),FALSE
525aaa2e-4f46-48b6-8c56-9d724c4c9d94,19605995,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.90276 33.98208),FALSE
feff372a-f893-418b-a50a-c55af4d8fb22,19607793,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""retail""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-80.94863 34.02151),FALSE
ec0576ee-abce-4864-8e41-3f277f858d79,19606196,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.01478 34.02043),FALSE
5a5a3248-0177-4635-bfb1-593b24c48208,19606456,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.02523 34.02922),FALSE
fa515182-12af-47cf-87a3-0ddd21a6881a,19607067,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""convenience_store"",""pharmacy""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.00744 34.03725),FALSE
1317f59f-26fa-402e-bdd5-b325183361ed,19607064,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.005 34.03594),FALSE
35945683-4545-440b-a058-e0a5914f9503,19608168,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""pop_up_shop""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.00888 34.06351),FALSE
55ec8c69-701d-44e2-a8d4-40a3a318b8aa,19608158,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.00834 34.0621),FALSE
350a1003-e6d9-4ee6-841a-321ca149b2fc,19607036,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.01422 34.05684),FALSE
98436e49-ccfd-4e35-a1b9-3c6d8c518113,19607001,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""retail"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.02688 34.05606),FALSE
65e3b0e1-7fe5-47e4-ab5d-ab455281b633,19600621,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.10834 34.05359),FALSE
f1536345-8f1e-4a2f-9a82-a2ddf429c6d8,19601351,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""retail"",""grocery_store""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.0424 34.04531),FALSE
52ff4571-4c8b-4278-8166-a2161c62400c,19601232,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.04186 34.03038),FALSE
69b0fa81-5caf-46c7-b8de-6f8741a2142d,19600071,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.09249 34.03249),FALSE
a79c478d-f302-42cc-8393-129fea75e1f6,19600179,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.0802 34.02569),FALSE
565d49b2-16d2-4fa0-8e64-85487bff992b,19598857,Dollar Tree,"{""wikidata"":null,""names"":{""primary"":""Dollar Tree"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""shopping"",""party_supply""]}","{""primary"":""Dollar Tree"",""common"":null,""rules"":null}",4516000,"Columbia, South Carolina",SC,136632,45079,Metro,Central,In Metro,2,POINT (-81.15834 34.07041),FALSE
da088f71-95a1-438e-a9c4-ff85b9f59c0c,18571393,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4507840,"Bowman, South Carolina",SC,788,45075,Micro,Central,Adjacent,4,POINT (-80.68718 33.3524),FALSE
387e6626-cbf6-465f-84e9-5b2c0d22a16b,18571319,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""retail""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4508245,"Branchville, South Carolina",SC,998,45075,Micro,Central,Adjacent,4,POINT (-80.81619 33.25172),FALSE
d8724a58-b44a-4ed6-bd66-959c8e750a0d,18571300,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4508245,"Branchville, South Carolina",SC,998,45075,Micro,Central,Adjacent,4,POINT (-80.81617 33.24841),FALSE
828a9cbc-e749-4c07-bb29-bb91661dca07,18572232,Dollar General,"{""wikidata"":null,""names"":{""primary"":""DG Market"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""convenience_store""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4534360,"Holly Hill, South Carolina",SC,1298,45075,Micro,Central,Adjacent,4,POINT (-80.41935 33.32553),FALSE
e17e58c0-f133-4d86-828b-25dea08856f1,18572223,Family Dollar,"{""wikidata"":null,""names"":{""primary"":""Family Dollar"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""grocery_store"",""shopping""]}","{""primary"":""Family Dollar"",""common"":null,""rules"":null}",4534360,"Holly Hill, South Carolina",SC,1298,45075,Micro,Central,Adjacent,4,POINT (-80.41544 33.3238),FALSE
559052cf-de5f-414b-9348-764b2d6f30ea,18572795,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4553080,"Orangeburg, South Carolina",SC,13240,45075,Micro,Central,Adjacent,4,POINT (-80.85569 33.49279),FALSE
82a77e77-1099-497a-b638-539ef9220d90,18570397,Dollar General,NA,"{""primary"":""discount_store"",""alternate"":[""retail""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4553080,"Orangeburg, South Carolina",SC,13240,45075,Micro,Central,Adjacent,4,POINT (-80.8653 33.5176),FALSE
07500b4f-5879-481c-8306-5aecbf9e065b,18570434,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",4553080,"Orangeburg, South Carolina",SC,13240,45075,Micro,Central,Adjacent,4,POINT (-80.86446 33.51742),FALSE
