id,mvt_id,name,brand,categories,names,city_fips,city_name,state,pop_20,cty_fips,cty_type,cty_centrality,cty_msa_adj,rucc,geometry_wkt,institutional
f68ab5b9-744c-46b6-80e5-c825801f05bd,14450322,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1986385,"Winfield, Iowa",IA,1033,19087,Non-Core,--,Adjacent,6,POINT (-91.43852 41.12992),FALSE
09614d42-faa8-4ac9-99e9-f271b2398620,14417759,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1958665,"Ogden, Iowa",IA,2007,19015,Metro,Outlying,In Metro,3,POINT (-94.02843 42.03182),FALSE
3500255e-3660-46fa-81d5-31312a73e54f,14417758,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1958665,"Ogden, Iowa",IA,2007,19015,Metro,Outlying,In Metro,3,POINT (-94.02839 42.03175),FALSE
6bf9a412-0163-4d29-b79c-a0316a18551b,14453467,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1923160,"Dysart, Iowa",IA,1281,19171,Non-Core,--,Adjacent,6,POINT (-92.2995 42.17278),FALSE
fa0770e6-90fc-403a-84d6-feda6b80d07c,14453466,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1923160,"Dysart, Iowa",IA,1281,19171,Non-Core,--,Adjacent,6,POINT (-92.29938 42.17273),FALSE
1b78f51d-e42d-4d53-ab19-fce904f47cea,14510471,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1972210,"Sheffield, Iowa",IA,1130,19069,Non-Core,--,Non-Adjacent,9,POINT (-93.20291 42.89281),FALSE
7d1a713a-7684-4611-8272-6dc7c4116f3e,10809393,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""farm"",""chemical_plant""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1686140,"Weiser, Idaho",ID,5630,16087,Non-Core,--,Adjacent,6,POINT (-116.9588 44.24456),FALSE
e71eef3b-4154-4be0-ae85-8b72cc656071,15265264,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""grocery_store""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1616750,"Coeur d'Alene, Idaho",ID,54628,16055,Metro,Central,In Metro,3,POINT (-116.7872 47.72507),FALSE
9cb34a63-8d15-4efb-a18c-54c1b5d3a5d9,15235066,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1632950,"Grangeville, Idaho",ID,3308,16049,Non-Core,--,Adjacent,8,POINT (-116.1245 45.93371),FALSE
60093a7c-c82b-428e-8198-927901ae36b1,15234851,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""convenience_store"",""shopping""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1632950,"Grangeville, Idaho",ID,3308,16049,Non-Core,--,Adjacent,8,POINT (-116.1311 45.92725),FALSE
0f976e37-3ebb-47ec-988f-99932f17a675,15237205,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1646540,"Lewiston, Idaho",ID,34203,16069,Metro,Central,In Metro,3,POINT (-117.0346 46.40689),FALSE
5f2a2df7-884f-43a0-931b-98f3c251f32b,10818292,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1625570,"Emmett, Idaho",ID,7647,16045,Metro,Outlying,In Metro,2,POINT (-116.5013 43.87769),FALSE
912ccb66-8616-4034-b4fc-42a702a23366,15239356,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""cafe"",""convenience_store""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1654550,"Moscow, Idaho",ID,25435,16057,Micro,Central,Adjacent,4,POINT (-117.0012 46.73717),FALSE
892b6629-564a-4700-a411-bd3399a7d415,15267384,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1671470,"St. Maries, Idaho",ID,2357,16009,Non-Core,--,Adjacent,8,POINT (-116.5854 47.31847),FALSE
10afb66f-f280-4d81-b2a9-dabd5796615e,15259843,Cenex,NA,"{""primary"":""gas_station"",""alternate"":[""hardware_store"",""agricultural_service""]}","{""primary"":""Cenex"",""common"":null,""rules"":null}",1664810,"Post Falls, Idaho",ID,38485,16055,Metro,Central,In Metro,3,POINT (-116.9559 47.7163),FALSE
52f5db07-020e-4fe8-a780-03f7482af375,20099038,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant"",""automotive"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1723698,"Elmwood, Illinois",IL,2058,17143,Metro,Central,In Metro,2,POINT (-89.97827 40.77838),FALSE
5fbdd586-ea52-4f9c-b715-4a9a13ab0e31,20099037,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1723698,"Elmwood, Illinois",IL,2058,17143,Metro,Central,In Metro,2,POINT (-89.97807 40.7783),FALSE
cadda514-ea2e-42a7-82cb-3bade3b13ce9,20103915,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1722164,"East Peoria, Illinois",IL,22484,17179,Metro,Central,In Metro,2,POINT (-89.53454 40.67557),FALSE
8cc5b8ee-d241-4d94-b9d5-1612b25f33d0,20128205,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1711774,"Catlin, Illinois",IL,1983,17183,Micro,Central,Adjacent,4,POINT (-87.70101 40.06548),FALSE
49a75776-5aa2-48dc-a043-d15968948a83,20128200,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1711774,"Catlin, Illinois",IL,1983,17183,Micro,Central,Adjacent,4,POINT (-87.70119 40.06545),FALSE
204cae1e-4a8a-4f45-9a93-a6505c99f4d6,20128222,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""gas_station"",""food_delivery_service"",""pizza_restaurant"",""automotive"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1780931,"Westville, Illinois",IL,3167,17183,Micro,Central,Adjacent,4,POINT (-87.63878 40.03572),FALSE
b458db7d-2592-4aed-bbfb-3e4a2ca82056,20128221,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1780931,"Westville, Illinois",IL,3167,17183,Micro,Central,Adjacent,4,POINT (-87.63874 40.03567),FALSE
1a55488d-ca45-4817-ad60-3877b478e096,20117116,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1706613,"Bloomington, Illinois",IL,78680,17113,Metro,Central,In Metro,3,POINT (-88.92462 40.5002),FALSE
22b34ce5-3976-4e84-87f2-35925b948ef1,20111919,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1706613,"Bloomington, Illinois",IL,78680,17113,Metro,Central,In Metro,3,POINT (-88.97621 40.46687),FALSE
bc3423d3-3672-46bf-ac87-b06b5b82bd44,20111360,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1706613,"Bloomington, Illinois",IL,78680,17113,Metro,Central,In Metro,3,POINT (-89.01978 40.45002),FALSE
0117b978-e58e-4bf1-bdfd-c60a446be94d,19071949,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1780853,"West Salem, Illinois",IL,786,17047,Non-Core,--,Non-Adjacent,9,POINT (-88.01324 38.52094),FALSE
bb3d7899-f74d-4b5d-a4e9-5c269dd76281,19071947,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1780853,"West Salem, Illinois",IL,786,17047,Non-Core,--,Non-Adjacent,9,POINT (-88.01321 38.52075),FALSE
58a46d3b-021f-4e76-bce6-2fd6763c8b2e,14444767,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1703207,"Avon, Illinois",IL,704,17057,Micro,Central,Adjacent,6,POINT (-90.43545 40.66326),FALSE
212efadd-ca7d-4b23-90f0-f1df81aa6896,14444770,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1703207,"Avon, Illinois",IL,704,17057,Micro,Central,Adjacent,6,POINT (-90.4353 40.66333),FALSE
2a437751-41ca-4598-afb2-49b4d874a550,14494132,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1724374,"Erie, Illinois",IL,1518,17195,Micro,Central,Adjacent,4,POINT (-90.07972 41.65986),FALSE
cd2967f8-edee-4079-8e5b-0f3a417cb7b6,20093383,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1718823,"Decatur, Illinois",IL,70522,17115,Metro,Central,In Metro,3,POINT (-88.97976 39.82233),FALSE
7444c86f-a9bf-4816-ab2a-9d1e80c29155,20094893,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1718823,"Decatur, Illinois",IL,70522,17115,Metro,Central,In Metro,3,POINT (-88.98394 39.89033),FALSE
327d4732-2983-46a3-9879-d2eab453c1ff,20094897,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1718823,"Decatur, Illinois",IL,70522,17115,Metro,Central,In Metro,3,POINT (-88.9837 39.89019),FALSE
fc60724a-c0fc-431e-a357-9b7940c97ab9,14438144,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1751154,"Mount Sterling, Illinois",IL,2006,17009,Non-Core,--,Non-Adjacent,9,POINT (-90.76034 39.9845),FALSE
494e750a-fb6c-4b86-9865-03f9eeaf8533,14438143,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1751154,"Mount Sterling, Illinois",IL,2006,17009,Non-Core,--,Non-Adjacent,9,POINT (-90.76035 39.98444),FALSE
e77a0d1c-3939-449a-b484-c10c5a46bfbd,20157604,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1702583,"Ashton, Illinois",IL,967,17103,Micro,Central,Adjacent,6,POINT (-89.21758 41.86722),FALSE
274451f7-3e16-4a58-8fc8-7a47036c6342,20120498,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1754781,"Oakland, Illinois",IL,739,17029,Micro,Central,Non-Adjacent,5,POINT (-88.02928 39.65363),FALSE
0c04ae54-d725-4c67-bb08-62be79e5fa29,19083436,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1714715,"Clay City, Illinois",IL,847,17025,Non-Core,--,Non-Adjacent,9,POINT (-88.35479 38.6806),FALSE
99f5a8ef-cc3a-4788-b0f1-cff04734f683,19083437,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""automotive""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1714715,"Clay City, Illinois",IL,847,17025,Non-Core,--,Non-Adjacent,9,POINT (-88.3547 38.68055),FALSE
93fd667c-a97b-4d7b-9059-8f94f289e466,19059510,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1712164,"Centralia, Illinois",IL,12182,17121,Micro,Central,Non-Adjacent,7,POINT (-89.1221 38.5277),FALSE
54a6cb1c-7f2b-4d09-9b55-3eb91d446665,19059263,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1712164,"Centralia, Illinois",IL,12182,17121,Micro,Central,Non-Adjacent,7,POINT (-89.14576 38.53284),FALSE
cb934d24-0a23-4dcf-8726-dffb29f54ba0,20132581,Casey's General Store,NA,"{""primary"":""gas_station"",""alternate"":[""pizza_restaurant"",""automotive"",""restaurant""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1726194,"Fisher, Illinois",IL,2062,17019,Metro,Central,In Metro,3,POINT (-88.34729 40.31109),FALSE
03278d7f-7c09-493e-9d72-3e2e14da3e66,20132580,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1726194,"Fisher, Illinois",IL,2062,17019,Metro,Central,In Metro,3,POINT (-88.34725 40.31098),FALSE
716f3f19-9004-43ad-87bd-d5739f46fdf9,20091683,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1702609,"Assumption, Illinois",IL,1155,17021,Micro,Central,Adjacent,6,POINT (-89.04382 39.51549),FALSE
a93c56d7-f80f-4739-8434-e05b7b6a5b00,20091681,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1702609,"Assumption, Illinois",IL,1155,17021,Micro,Central,Adjacent,6,POINT (-89.04372 39.51525),FALSE
037a1d18-4d97-46e6-956e-b9bf55d1be5e,20082876,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""pizza_restaurant"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1750543,"Morrisonville, Illinois",IL,997,17021,Micro,Central,Adjacent,6,POINT (-89.45096 39.42316),FALSE
b1dee335-3b22-41b8-849b-79e7d98bd6e5,20082877,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""pizza_delivery_service"",""food_delivery_service"",""pizza_restaurant"",""food"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1750543,"Morrisonville, Illinois",IL,997,17021,Micro,Central,Adjacent,6,POINT (-89.45079 39.42307),FALSE
9c686e5e-813d-457c-824c-632907ff792a,20095477,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1747072,"Maroa, Illinois",IL,1577,17115,Metro,Central,In Metro,3,POINT (-88.95702 40.02892),FALSE
190331ae-990f-47ab-907a-a675c56b175c,19057161,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1780073,"West City, Illinois",IL,656,17055,Non-Core,--,Non-Adjacent,7,POINT (-88.939 37.99759),FALSE
5efae511-ef8c-485e-9b8a-fe6103472ee5,14433174,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1778942,"Warsaw, Illinois",IL,1510,17067,Non-Core,--,Non-Adjacent,9,POINT (-91.43435 40.35862),FALSE
49668702-a157-4563-bbe2-d1269b17d2b1,20120643,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant"",""automotive"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1702882,"Atwood, Illinois",IL,1116,17147,Metro,Outlying,In Metro,3,POINT (-88.46174 39.79865),FALSE
e8a090c6-eef1-4f79-8b07-d7f5955495da,20120600,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1702882,"Atwood, Illinois",IL,1116,17147,Metro,Outlying,In Metro,3,POINT (-88.46193 39.79859),FALSE
5729676c-55c5-4c28-b72e-4d9f2fa4b35a,20147223,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1731017,"Granville, Illinois",IL,1359,17155,Micro,Outlying,Adjacent,8,POINT (-89.22163 41.25798),FALSE
6b72fba5-780b-4e2b-81a5-d633a8032f36,19054730,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1775991,"Trenton, Illinois",IL,2690,17027,Metro,Outlying,In Metro,1,POINT (-89.6862 38.60529),FALSE
beea34b6-3bf5-4716-bb5b-3fe5250b0768,19054727,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1775991,"Trenton, Illinois",IL,2690,17027,Metro,Outlying,In Metro,1,POINT (-89.68598 38.60523),FALSE
dc466525-8db3-4a6d-86d7-7305668ee4c0,19022144,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1711163,"Carbondale, Illinois",IL,21857,17077,Micro,Central,Non-Adjacent,5,POINT (-89.20252 37.72776),FALSE
a215a928-3767-4dbc-9c83-05d6418435ff,19022314,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1711163,"Carbondale, Illinois",IL,21857,17077,Micro,Central,Non-Adjacent,5,POINT (-89.18553 37.72788),FALSE
db65eae1-e2f1-4125-b9c3-94b15e074bd7,19059924,Casey's General Store,NA,"{""primary"":""pizza_delivery_service"",""alternate"":[""gas_station"",""food_delivery_service"",""automotive"",""food""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1755210,"Odin, Illinois",IL,935,17121,Micro,Central,Non-Adjacent,7,POINT (-89.05485 38.61907),FALSE
fecfa173-bf4f-4bee-8cc0-478634af43e8,19059925,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1755210,"Odin, Illinois",IL,935,17121,Micro,Central,Non-Adjacent,7,POINT (-89.05481 38.61902),FALSE
7f7a49aa-46d4-4fed-aea7-6832b97e6c65,19048378,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1775263,"Tilden, Illinois",IL,750,17157,Non-Core,--,Adjacent,6,POINT (-89.68491 38.21126),FALSE
63c40353-b26a-49ca-990b-c1c819f51f30,19048377,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1775263,"Tilden, Illinois",IL,750,17157,Non-Core,--,Adjacent,6,POINT (-89.68484 38.21122),FALSE
e4435129-5c4c-4f03-9b2c-be6efd6ec2a9,19067696,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.49477 39.15991),FALSE
812e3eb1-78fe-41c1-8c45-100e76da3762,19067697,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.49465 39.15983),FALSE
aa405df1-bcce-4cec-858f-2339e02c16f0,19067775,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.49438 39.15993),FALSE
c48bfc27-392a-4502-b45c-59e327fc5844,19067774,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.49455 39.15985),FALSE
fc909bec-c4cd-45f0-a178-26be9d58cb25,19067849,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.47669 39.15576),FALSE
6c154c3f-c5da-4b4b-affc-3777a18e6b2a,19067611,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.48989 39.14353),FALSE
b4b91727-dd86-4e53-aa22-f2df2e2d23ec,19067612,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""pizza_restaurant""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1735047,"Hillsboro, Illinois",IL,5902,17135,Non-Core,--,Adjacent,6,POINT (-89.48984 39.14355),FALSE
0ea7aaa8-109a-4054-a411-d8fbff2cdb30,20144734,Casey's General Store,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""automotive"",""restaurant"",""retail""]}","{""primary"":""Casey's"",""common"":null,""rules"":null}",1783622,"Wyanet, Illinois",IL,886,17011,Micro,Central,Non-Adjacent,7,POINT (-89.58213 41.36557),FALSE
d719189c-8a53-44ab-bc27-df1ca384d9c9,20144735,Casey's General Store,"{""wikidata"":null,""names"":{""primary"":""Casey's"",""common"":null,""rules"":null}}","{""primary"":""pizza_restaurant"",""alternate"":[""convenience_store"",""gas_station""]}","{""primary"":""Casey's General Store"",""common"":null,""rules"":null}",1783622,"Wyanet, Illinois",IL,886,17011,Micro,Central,Non-Adjacent,7,POINT (-89.58206 41.36556),FALSE
